"0","create_sample_seurat <- function(sample_name){"
"0","  regex <- str_c("
"0","    ""^"", "
"0","    sample_name, "
"0","    sep = """""
"0","    )"
"0","  "
"0","  files <- list.files("
"0","    path = ""../data/_raw/RNA_data/"", "
"0","    pattern = regex, "
"0","    full.names = TRUE"
"0","    )"
"0","  "
"0","  expression_matrix <- ReadMtx("
"0","    mtx = files[1],"
"0","    cells = files[2],"
"0","    features = files[3]"
"0","    )"
"0","  "
"0","  seurat_object <- CreateSeuratObject("
"0","    counts = expression_matrix,"
"0","    min.cells = 3"
"0","    )"
"0","  "
"0","  return(seurat_object)"
"0","}"
